PRODUCT_ID,ds,yhat,yhat_lower,yhat_upper
P0018,2023-03-24,504.29308811078533,368.1997400835787,638.588505216951
P0018,2023-03-25,489.7114770002253,358.43462990337713,621.923427384866
P0018,2023-03-26,489.6984055044821,356.46653625570275,616.5742567514633
P0018,2023-03-27,470.4713154048516,339.8428566008924,617.9207970831236
P0018,2023-03-28,486.36838231232446,344.76860587617705,611.9570640255979
P0018,2023-03-29,499.8389251157721,354.76098541884744,631.9168530442864
P0018,2023-03-30,487.7981001345601,342.72410841256163,615.1640816771426
P0018,2023-03-31,496.3266533345323,356.07553328776453,620.2978049530544
P0018,2023-04-01,481.85214499106394,344.3835077637387,626.2218522283143
P0018,2023-04-02,481.592475488745,360.76660780872555,624.676223828492
P0018,2023-04-03,461.73843621491795,325.36014662544693,596.3660281865134
P0018,2023-04-04,476.615471092386,337.8223845993113,611.3934210185665
P0018,2023-04-05,488.6745286975753,354.5521854377257,617.1961201215511
P0018,2023-04-06,474.8467622352028,333.2976399774627,612.1115323426187
P0018,2023-04-07,481.2428538535624,340.7415987763838,608.1147163282143
P0018,2023-04-08,464.33339347412976,317.02137895135917,598.3615319954093
P0018,2023-04-09,461.3911688947631,315.1638008824742,593.9748017525773
P0018,2023-04-10,438.6721300155744,302.64196004150494,572.3955913359146
P0018,2023-04-11,450.575262129932,313.9615759090794,589.4645698134265
P0018,2023-04-12,459.6313056947739,320.07236000705393,599.4342294291449
P0018,2023-04-13,442.8551441855467,300.47624165452504,580.6969025964528
P0018,2023-04-14,446.4427056016755,317.8230509017001,580.9642905646608
P0018,2023-04-15,426.9488796061046,286.58152691955405,552.7889326604852
P0018,2023-04-16,421.7273792916004,286.09314945418265,563.4849641230483
P0018,2023-04-17,397.1093814898725,254.5322534873347,524.2623033772027
P0018,2023-04-18,407.56124748217246,276.40257871571225,538.5942697362088
P0018,2023-04-19,415.6713232569487,286.5206129872934,557.0985352272472
P0018,2023-04-20,398.50069514453037,256.9479669042036,524.75309124691
P0018,2023-04-21,402.2787917527767,267.66725762880026,538.2153398893726
P0018,2023-04-22,383.58036938351705,243.09140763106743,513.992346632227
P0018,2023-04-23,379.7648339961993,252.51858823243424,512.5086728282665
P0018,2023-04-24,357.15474596385405,222.45529481920403,502.06452217373544
P0018,2023-04-25,370.19380978922453,226.37711487997322,516.5766783361253
P0018,2023-04-26,381.43433630487914,247.50284547880827,524.6333092686652
P0018,2023-04-27,367.8890300721471,227.16424508640196,513.1681107524927
P0018,2023-04-28,375.7279590755939,232.31242404660247,504.53482374792765
P0018,2023-04-29,361.4572004401536,232.3220603312059,505.06104700469734
P0018,2023-04-30,362.36006353490313,228.60186831341258,511.46814014921745
P0018,2023-05-01,344.6776783599445,211.56846753511067,481.819461200743
P0018,2023-05-02,362.76918818488514,216.3331571301818,493.42542082106735
P0018,2023-05-03,379.1014678418565,250.3750392738351,516.3700481301737
P0018,2023-05-04,370.6031533436934,241.31001030507596,506.78295337772425
P0018,2023-05-05,383.3637739815523,247.996728030423,523.7563309873744
P0018,2023-05-06,373.81441774573545,243.02223597882545,512.283832637183
P0018,2023-05-07,379.17077348945463,239.86263085256766,525.4014558589129
P0018,2023-05-08,365.61528642436843,229.72137348825513,501.7992073728779
P0018,2023-05-09,387.4586227452476,248.51390680720823,513.2778253016406
P0018,2023-05-10,407.1303309914179,270.706857674597,543.9278865521119
P0018,2023-05-11,401.5334623548081,271.81975853311656,534.0007978137213
P0018,2023-05-12,416.7439285792519,272.0403049818238,554.8649815004695
P0018,2023-05-13,409.1910270661962,271.3030433153877,536.059071828125
P0018,2023-05-14,416.0999865844699,279.3072248187282,550.186823237679
P0018,2023-05-15,403.6732909954668,269.6005370478969,553.2097907853606
P0018,2023-05-16,426.2510077421596,295.43134502925835,569.049966868404
P0018,2023-05-17,446.300048776596,307.55059240205065,582.8149072596628
P0018,2023-05-18,440.7671740328432,315.4289739771456,579.5908063519339
P0018,2023-05-19,455.7765703051824,312.97372351775,591.8195970636107
P0018,2023-05-20,447.80849396633,312.82156007170056,587.4392944003092
P0018,2023-05-21,454.13989252342776,319.88333246280746,590.4184222801745
P0018,2023-05-22,441.0238248803929,312.79334300658485,577.6206088166484
P0018,2023-05-23,462.84796844003614,325.0905053200564,604.1339646160037
P0018,2023-05-24,482.1221991393195,354.92933331908387,615.3336630675323
P0018,2023-05-25,475.83010818039213,330.22188537713123,604.1105034288593
P0018,2023-05-26,490.12533555870897,350.21358506737323,631.2136779797838
P0018,2023-05-27,481.50924766013156,334.4554285153233,613.6362710350331
P0018,2023-05-28,487.2709070180671,348.43396240273984,631.2216224235733
P0018,2023-05-29,473.66616891292944,334.31957439863004,612.6523695723637
P0018,2023-05-30,495.0762082309425,363.57891099773855,628.0147553648576
P0018,2023-05-31,513.995458774109,368.4076579355007,658.721769946187
P0018,2023-06-01,507.38381735507676,376.4422209789963,639.5345163219475
P0018,2023-06-02,521.3639703378094,389.5070139124532,658.4311813486543
P0018,2023-06-03,512.4003382303791,366.21792792214353,656.9923585062185
P0018,2023-06-04,517.7405426664192,372.8169726102884,657.126098923286
P0018,2023-06-05,503.59618749246994,369.87594379080394,639.4430515557058
P0018,2023-06-06,524.3031973279396,390.0456671882066,666.0206358368657
P0018,2023-06-07,542.3116397040552,394.0289523785351,668.2667215481416
P0018,2023-06-08,534.5398211866268,394.30304669336425,669.690387204738
P0018,2023-06-09,547.0734531343237,415.80329288008386,681.0869738438844
P0018,2023-06-10,536.3463219720185,403.54059758747655,672.794202920311
P0018,2023-06-11,539.583310750616,398.3480755749061,673.0580825881382
P0018,2023-06-12,522.9825110852706,384.5991129020781,669.1478699775352
P0018,2023-06-13,540.8766228008298,402.7606676831097,677.9866437939367
P0018,2023-06-14,555.7235293703277,416.149974045605,691.1139739231425
P0018,2023-06-15,544.4608107615313,408.1582937562629,677.5857202256333
P0018,2023-06-16,553.2049706963832,415.1349621581098,677.2415642439852
P0018,2023-06-17,538.4318053280181,405.12875175701737,676.9221630273503
P0018,2023-06-18,537.4187632931848,406.26255263435365,677.3131301513503
P0018,2023-06-19,516.4260504457354,382.5212986650231,646.1352066478142
P0018,2023-06-20,529.8566692213587,394.7503659078986,660.5070292873097
P0018,2023-06-21,540.245476782282,407.4341031528807,675.4029229038821
P0018,2023-06-22,524.6117448945456,384.6583845611029,663.5527693952871
P0018,2023-06-23,529.1563725057072,397.1378039789026,668.8912040871342
P0018,2023-06-24,510.44007450015494,370.580397593941,647.8465664952349
P0018,2023-06-25,505.82349104462133,374.6849164592632,646.8877016974711
P0018,2023-06-26,481.64603571795976,338.1315983852459,617.5287800716911
P0018,2023-06-27,492.38377026445704,361.3037180785747,634.8900576574009
P0018,2023-06-28,500.6362933488435,357.4052970004671,634.0450827473614
P0018,2023-06-29,483.4775100749639,346.7334209636662,610.5675823006944
P0018,2023-06-30,487.15116719627974,348.90904692976017,626.3177988818152
P0018,2023-07-01,468.24768851657507,338.693084805958,598.7978326171077
P0018,2023-07-02,464.14326432095504,333.44624102759036,594.737987210608
P0018,2023-07-03,441.17804532010666,311.79581936821404,590.8329845477085
P0018,2023-07-04,453.8137508702341,315.7292740175691,583.0851198278508
P0018,2023-07-05,464.6206897163057,331.36656665471276,605.9542901516438
P0018,2023-07-06,450.62905948401533,317.35623921353107,584.849315709404
P0018,2023-07-07,458.0253978787168,313.4224254364724,591.4715800425269
P0018,2023-07-08,443.3306970053337,307.7366516754981,573.0523093880337
P0018,2023-07-09,443.84110108973346,300.3811864624743,578.3927344397401
P0018,2023-07-10,425.8079950026335,281.11324035083805,551.4387536592692
P0018,2023-07-11,443.59774197609966,312.21439251712064,581.2074532352806
P0018,2023-07-12,459.6810105747565,323.7915371664338,598.4206747201804
P0018,2023-07-13,450.98649382915795,320.4902279152829,595.0755054488571
P0018,2023-07-14,463.59930726908374,329.6736243813952,598.9362682084455
P0018,2023-07-15,453.9431072733904,323.34586135641996,599.1396308336414
P0018,2023-07-16,459.2215866251542,325.08306063018307,590.521354906477
P0018,2023-07-17,445.60128582179567,313.98411551426176,588.3716099621754
P0018,2023-07-18,467.3733201150316,336.78060343978336,606.3102812759752
P0018,2023-07-19,486.9444277032873,353.8848190020914,628.2402160292578
P0018,2023-07-20,481.1920954901117,343.1096636071149,623.88846070464
P0018,2023-07-21,496.16453133483225,357.2788140246228,641.0290519940796
P0018,2023-07-22,488.26189896232756,354.2836967540052,621.8492104059633
P0018,2023-07-23,494.6796520913319,353.2011460730345,621.8926317569811
P0018,2023-07-24,481.59070539371504,347.29495884168324,623.3052126599407
P0018,2023-07-25,503.3066468131516,357.864797415807,644.9379376240333
P0018,2023-07-26,522.2678949021924,384.8633066685012,651.4629904800407
P0018,2023-07-27,515.3975861527232,382.80374168801313,654.6818063127126
P0018,2023-07-28,528.799999669088,384.59170003910054,672.5583879980993
P0018,2023-07-29,518.939982482845,377.56500306055153,652.3059895225916
P0018,2023-07-30,523.0842664964089,388.68095451890184,662.9142072556918
P0018,2023-07-31,507.481474777441,374.94248278821425,650.1438950510426
P0018,2023-08-01,526.5210857355343,394.0691125310092,657.7588830384334
P0018,2023-08-02,542.7213248418582,411.89387963451657,678.701247854818
P0018,2023-08-03,533.0808349204248,394.43706567657716,674.1871815135707
P0018,2023-08-04,543.774996516321,411.5488661964787,680.4184650666174
P0018,2023-08-05,531.3334220132363,384.488102731388,663.2555043254606
P0018,2023-08-06,533.0795693146448,402.5332302339024,664.9129520650115
P0018,2023-08-07,515.3093204828099,376.44950553262083,645.9481630825709
P0018,2023-08-08,532.4441006467118,398.3014501026713,671.8221161857164
P0018,2023-08-09,547.0321981425435,409.8072422633054,690.8086184018835
P0018,2023-08-10,536.0858322643554,395.27983722642085,680.1133216030361
P0018,2023-08-11,545.782171743045,404.2788317512363,690.8976359008939
P0018,2023-08-12,532.6411625746642,390.94588659764514,666.8900076743732
P0018,2023-08-13,533.9658290770758,387.7456415154854,674.7611205470645
P0018,2023-08-14,516.021868684178,384.95381124953406,651.9295735965487
P0018,2023-08-15,533.1968134646479,396.5252473614007,663.2700553820824
P0018,2023-08-16,547.9887141026184,409.6551437023858,684.3764990750456
P0018,2023-08-17,537.3591655674464,411.41964217829326,671.029915959053
P0018,2023-08-18,547.431497344322,419.9689045497471,679.9360239479872
P0018,2023-08-19,534.6705879582516,403.4313468892863,671.7670967749223
P0018,2023-08-20,536.3251723620428,405.97346190315204,674.4172552982076
P0018,2023-08-21,518.6093994176885,384.70235394614605,660.2296672871815
P0018,2023-08-22,535.863850771212,406.8666463035725,667.8032718027529
P0018,2023-08-23,550.5459186255769,428.29685771339587,697.5305576101248
P0018,2023-08-24,539.5843086348862,398.4549348977631,667.5812963739646
P0018,2023-08-25,549.0784446047438,424.4764219793963,679.7901737995235
P0018,2023-08-26,535.4791967706936,404.849891010983,673.8176219931066
P0018,2023-08-27,536.0317736276063,399.59286016890303,669.3107482081912
P0018,2023-08-28,516.9575161726972,381.3365478181138,646.8094356333501
P0018,2023-08-29,532.614798275823,399.15615916032266,666.8343786877053
P0018,2023-08-30,545.4889341068267,412.3110974524077,669.5510086436409
P0018,2023-08-31,532.5458731710003,395.0216533706604,666.933815093956
P0018,2023-09-01,539.9304828986559,399.26035802481107,666.0492914244921
P0018,2023-09-02,524.1458827431828,380.23349123176774,659.5682139587788
P0018,2023-09-03,522.4946976072231,378.9301064956608,653.4399501457362
P0018,2023-09-04,501.2590353418365,362.66556253173974,635.5341765032765
P0018,2023-09-05,514.8594407398851,373.29898549462445,654.5022713351433
P0018,2023-09-06,525.8427889844195,390.28846524480684,665.0689903597531
P0018,2023-09-07,511.23396188165736,388.41286257157543,653.1891416719435
P0018,2023-09-08,517.2321715210734,378.46638491660804,648.0594184886147
P0018,2023-09-09,500.3884492593477,365.1802258250968,629.3273867692666
P0018,2023-09-10,498.0452413798136,364.4776175259488,636.8980482804797
P0018,2023-09-11,476.5149538309829,344.7235995898262,620.4630235194902
P0018,2023-09-12,490.23775230657475,351.01855374155605,623.442176070964
P0018,2023-09-13,501.7686170236869,362.62443003699684,643.8281274231791
P0018,2023-09-14,488.12852404186185,347.6745658095476,623.8614650941796
P0018,2023-09-15,495.5006359612345,352.9474245757611,621.9092134547684
P0018,2023-09-16,480.4080271978383,346.03641243352763,619.6564964649823
P0018,2023-09-17,480.15388132663725,343.54529013580844,615.7298901798736
P0018,2023-09-18,461.000987953155,327.4610596911262,609.8943960053555
P0018,2023-09-19,477.3308197552412,334.93547963283623,607.5920869418919
P0018,2023-09-20,491.6321534887742,362.6466081970966,626.5571736577581
P0018,2023-09-21,480.8540623140822,344.0444960781529,611.7942820020722
P0018,2023-09-22,491.10411018564616,358.87462409727755,624.5350101037578
P0018,2023-09-23,478.8282153158428,340.19261744325854,619.5370781483808
P0018,2023-09-24,481.253057650017,349.75389568966176,608.1948814590851
P0018,2023-09-25,464.5677927436887,328.0991477396894,609.1011964610844
P0018,2023-09-26,483.0852870305373,345.74763477253407,614.6830194404596
P0018,2023-09-27,499.23277399289975,357.8808225264663,638.052986548663
P0018,2023-09-28,489.90669760465823,354.3354809298461,631.2120039741255
P0018,2023-09-29,501.17251791669173,374.07847549592225,635.1748775435374
P0018,2023-09-30,489.44589672650864,365.6065076854446,625.5998833997221
P0018,2023-10-01,491.93609747811973,352.11253446858046,643.1688296411583
P0018,2023-10-02,474.8283305107651,338.0518079378935,619.2649813165592
P0018,2023-10-03,492.4452378542129,364.8816881600479,625.6559486716618
P0018,2023-10-04,507.2374074191922,378.9845564690338,652.5469686246831
P0018,2023-10-05,496.137684744102,358.34285480338855,643.2903679249886
P0018,2023-10-06,505.2600703912382,374.9481169516834,635.8194796001123
P0018,2023-10-07,491.07964524172115,358.10742415046366,628.3367430054006
P0018,2023-10-08,490.87439253273357,361.2353116043582,628.5694099489749
P0018,2023-10-09,470.9056918568025,342.19824097217725,605.5185101459306
P0018,2023-10-10,485.57773154801475,344.13624390146765,621.4226340495571
P0018,2023-10-11,497.4257881386547,370.8540884213309,635.0059344306693
P0018,2023-10-12,483.4682047771447,346.5283155369569,623.9245546203966
P0018,2023-10-13,489.9029234623308,360.59788804785893,627.6928992980689
P0018,2023-10-14,473.2850811749031,337.64629430959747,618.6903518979897
P0018,2023-10-15,470.9666056706622,335.7327678810768,606.2632210170098
P0018,2023-10-16,449.27465019035424,313.38560780786315,590.4004704172696
P0018,2023-10-17,462.66917278123196,327.88013292259313,600.6212531780135
P0018,2023-10-18,473.72966167106796,330.25089475826724,607.3055878442677
P0018,2023-10-19,459.5058832776692,323.77031516235826,601.4517893833948
P0018,2023-10-20,466.21354301238006,327.7276324758462,602.8531002301911
P0018,2023-10-21,450.41139383839027,325.6078163003817,587.241008704486
P0018,2023-10-22,449.44074206151856,318.1845212275352,598.3153764852693
P0018,2023-10-23,429.6041917549389,291.320105905514,555.7336772285212
P0018,2023-10-24,445.32392402386444,304.2030381408357,586.2887993440993
P0018,2023-10-25,459.1294917119518,326.1521337825249,595.3480521963877
P0018,2023-10-26,448.00997454903876,307.0725158290679,588.002471708933
P0018,2023-10-27,458.11134351611565,318.04223977809977,590.524642341225
P0018,2023-10-28,445.915519419219,314.7295774466807,572.8369412833853
P0018,2023-10-29,448.6820180775692,321.4476503254712,576.2872733969717
P0018,2023-10-30,432.62896103959497,304.47633224090055,563.8384415002056
P0018,2023-10-31,452.09368197665987,325.67667145611244,595.0064283510526
P0018,2023-11-01,469.52284168598976,326.3942156665602,611.2160311657244
P0018,2023-11-02,461.82682942220094,328.09606433089186,595.9563997754269
P0018,2023-11-03,475.0792344308673,342.5138357138301,608.9613435774323
P0018,2023-11-04,465.69781206937256,330.3280708215435,603.3707308682871
P0018,2023-11-05,470.8877824067565,332.17694143718757,615.249062656475
P0018,2023-11-06,456.82419339502883,320.1659810777119,595.2239646758923
P0018,2023-11-07,477.813541021219,340.5913399744194,604.8282822335785
